"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[3298]","{job,list,new,subscribe}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3299]","{job,list,student,subscribe}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3300]","{job,list,posted,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3301]","{club,job,list,subscribe}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3302]","{job,list,subscribe,time}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[3303]","{job,list,one,subscribe}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3304]","{get,job,list,subscribe}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3305]","{add,job,subscribe,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3306]","{add,job,place,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3307]","{add,job,something,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3308]","{add,forum,job,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3309]","{add,job,new,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3310]","{add,job,student,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3311]","{add,job,one,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3312]","{add,get,job,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3313]","{check,job,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3314]","{job,place,subscribe,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3315]","{job,something,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3316]","{forum,job,subscribe,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3317]","{job,new,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3318]","{job,student,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3319]","{job,posted,subscribe,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3320]","{club,job,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3321]","{job,subscribe,time,topic}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[3322]","{job,one,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3323]","{get,job,subscribe,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3324]","{check,job,something,subscribe}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3325]","{check,job,student,subscribe}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3326]","{job,place,something,subscribe}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3327]","{job,place,student,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3328]","{forum,job,something,subscribe}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3329]","{job,new,something,subscribe}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3330]","{job,something,student,subscribe}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3331]","{job,posted,something,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3332]","{club,job,something,subscribe}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3333]","{forum,job,student,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3334]","{forum,job,posted,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3335]","{job,new,student,subscribe}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3336]","{job,new,posted,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3337]","{job,posted,student,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3338]","{club,job,student,subscribe}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3339]","{job,student,subscribe,time}","=>","{admission}",0.0105878057685287,1,0.0105878057685287,6.12923076923077,232
"[3340]","{job,student,subscribe,year}","=>","{admission}",0.01013143483023,1,0.01013143483023,6.12923076923077,222
"[3341]","{job,one,student,subscribe}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3342]","{get,job,student,subscribe}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3343]","{job,one,posted,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3344]","{feature,job,longer,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3345]","{job,longer,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3346]","{job,longer,relevant,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3347]","{follow,job,longer,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3348]","{job,list,longer,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3349]","{add,job,longer,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3350]","{job,longer,relevant,topic}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3351]","{check,job,longer,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3352]","{job,longer,place,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3353]","{job,longer,relevant,something}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3354]","{forum,job,longer,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3355]","{job,longer,new,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3356]","{job,longer,relevant,student}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3357]","{job,longer,posted,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3358]","{club,job,longer,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3359]","{job,longer,relevant,time}","=>","{admission}",0.0105421686746988,1,0.0105421686746988,6.12923076923077,231
"[3360]","{job,longer,relevant,year}","=>","{admission}",0.0100401606425703,1,0.0100401606425703,6.12923076923077,220
"[3361]","{job,longer,one,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3362]","{get,job,longer,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3363]","{feature,job,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3364]","{feature,job,relevant,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3365]","{feature,follow,job,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3366]","{feature,job,list,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3367]","{add,feature,job,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3368]","{feature,job,relevant,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3369]","{check,feature,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3370]","{feature,job,place,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3371]","{feature,job,relevant,something}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3372]","{feature,forum,job,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3373]","{feature,job,new,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3374]","{feature,job,relevant,student}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3375]","{feature,job,posted,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3376]","{club,feature,job,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3377]","{feature,job,relevant,time}","=>","{admission}",0.0104508944870391,1,0.0104508944870391,6.12923076923077,229
"[3378]","{feature,job,one,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3379]","{feature,get,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3380]","{job,relevant,source,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3381]","{follow,job,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3382]","{job,list,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3383]","{add,job,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3384]","{job,relevant,source,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3385]","{check,job,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3386]","{job,place,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3387]","{job,relevant,something,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3388]","{forum,job,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3389]","{job,new,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3390]","{job,relevant,source,student}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3391]","{job,posted,relevant,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3392]","{club,job,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3393]","{job,relevant,source,time}","=>","{admission}",0.0104508944870391,1,0.0104508944870391,6.12923076923077,229
"[3394]","{job,one,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3395]","{get,job,relevant,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3396]","{follow,job,relevant,unique}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3397]","{job,list,relevant,unique}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3398]","{add,job,relevant,unique}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3399]","{job,relevant,topic,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3400]","{forum,job,relevant,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3401]","{job,new,relevant,unique}","=>","{admission}",0.0141018619934283,1,0.0141018619934283,6.12923076923077,309
"[3402]","{job,posted,relevant,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3403]","{follow,job,list,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3404]","{add,follow,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3405]","{follow,job,relevant,topic}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3406]","{check,follow,job,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3407]","{follow,job,place,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3408]","{follow,job,relevant,something}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3409]","{follow,forum,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3410]","{follow,job,new,relevant}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3411]","{follow,job,relevant,student}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3412]","{follow,job,posted,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3413]","{club,follow,job,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3414]","{follow,job,relevant,time}","=>","{admission}",0.0106790799561884,1,0.0106790799561884,6.12923076923077,234
"[3415]","{follow,job,relevant,year}","=>","{admission}",0.0101770719240599,1,0.0101770719240599,6.12923076923077,223
"[3416]","{follow,job,one,relevant}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3417]","{follow,get,job,relevant}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3418]","{job,list,relevant,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3419]","{check,job,list,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3420]","{forum,job,list,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3421]","{job,list,new,relevant}","=>","{admission}",0.0141018619934283,1,0.0141018619934283,6.12923076923077,309
"[3422]","{add,job,relevant,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3423]","{add,check,job,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3424]","{add,job,place,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3425]","{add,forum,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3426]","{add,job,new,relevant}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3427]","{add,job,posted,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3428]","{check,job,relevant,topic}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3429]","{job,place,relevant,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3430]","{job,relevant,something,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3431]","{forum,job,relevant,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3432]","{job,new,relevant,topic}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3433]","{job,relevant,student,topic}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3434]","{job,posted,relevant,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3435]","{club,job,relevant,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3436]","{job,relevant,time,topic}","=>","{admission}",0.0105878057685287,1,0.0105878057685287,6.12923076923077,232
"[3437]","{job,relevant,topic,year}","=>","{admission}",0.0100857977364001,1,0.0100857977364001,6.12923076923077,221
"[3438]","{job,one,relevant,topic}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3439]","{get,job,relevant,topic}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3440]","{check,job,place,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3441]","{check,job,relevant,something}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3442]","{check,forum,job,relevant}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3443]","{check,job,posted,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3444]","{check,club,job,relevant}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3445]","{job,place,relevant,something}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3446]","{forum,job,place,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3447]","{forum,job,relevant,something}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3448]","{job,new,relevant,something}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3449]","{job,posted,relevant,something}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3450]","{forum,job,posted,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3451]","{forum,job,relevant,time}","=>","{admission}",0.0104508944870391,1,0.0104508944870391,6.12923076923077,229
"[3452]","{job,new,posted,relevant}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3453]","{feature,job,longer,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3454]","{feature,job,longer,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3455]","{feature,follow,job,longer}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3456]","{feature,job,list,longer}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3457]","{feature,job,longer,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3458]","{check,feature,job,longer}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3459]","{feature,job,longer,place}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3460]","{feature,job,longer,student}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3461]","{feature,job,longer,posted}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3462]","{feature,job,longer,time}","=>","{admission}",0.0104508944870391,1,0.0104508944870391,6.12923076923077,229
"[3463]","{feature,get,job,longer}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3464]","{job,longer,source,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3465]","{follow,job,longer,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3466]","{job,list,longer,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3467]","{add,job,longer,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3468]","{job,longer,source,topic}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3469]","{check,job,longer,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3470]","{job,longer,place,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3471]","{job,longer,something,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3472]","{forum,job,longer,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3473]","{job,longer,new,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3474]","{job,longer,source,student}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3475]","{job,longer,posted,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3476]","{club,job,longer,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3477]","{job,longer,source,time}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[3478]","{job,longer,one,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3479]","{get,job,longer,source}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3480]","{follow,job,longer,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3481]","{add,job,longer,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3482]","{job,longer,topic,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3483]","{check,job,longer,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3484]","{job,longer,place,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3485]","{job,longer,something,unique}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3486]","{forum,job,longer,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3487]","{job,longer,new,unique}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3488]","{job,longer,one,unique}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3489]","{add,follow,job,longer}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3490]","{follow,job,longer,topic}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3491]","{follow,job,longer,new}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3492]","{club,follow,job,longer}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3493]","{follow,job,longer,year}","=>","{admission}",0.01013143483023,1,0.01013143483023,6.12923076923077,222
"[3494]","{add,job,list,longer}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3495]","{job,list,longer,topic}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3496]","{forum,job,list,longer}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3497]","{job,list,longer,new}","=>","{admission}",0.014193136181088,1,0.014193136181088,6.12923076923077,311
"[3498]","{add,job,longer,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3499]","{add,check,job,longer}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3500]","{add,job,longer,place}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3501]","{add,job,longer,student}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3502]","{add,job,longer,posted}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3503]","{add,job,longer,time}","=>","{admission}",0.0106334428623585,1,0.0106334428623585,6.12923076923077,233
"[3504]","{add,job,longer,year}","=>","{admission}",0.0101770719240599,1,0.0101770719240599,6.12923076923077,223
"[3505]","{add,get,job,longer}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3506]","{check,job,longer,topic}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3507]","{job,longer,place,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3508]","{job,longer,something,topic}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3509]","{forum,job,longer,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3510]","{job,longer,new,topic}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3511]","{job,longer,student,topic}","=>","{admission}",0.0139649507119387,1,0.0139649507119387,6.12923076923077,306
"[3512]","{job,longer,posted,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3513]","{club,job,longer,topic}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3514]","{job,longer,time,topic}","=>","{admission}",0.0104965315808689,1,0.0104965315808689,6.12923076923077,230
"[3515]","{job,longer,topic,year}","=>","{admission}",0.01013143483023,1,0.01013143483023,6.12923076923077,222
"[3516]","{job,longer,one,topic}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3517]","{get,job,longer,topic}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3518]","{check,forum,job,longer}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3519]","{check,job,longer,new}","=>","{admission}",0.0141018619934283,1,0.0141018619934283,6.12923076923077,309
"[3520]","{check,job,longer,student}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3521]","{check,club,job,longer}","=>","{admission}",0.0140105878057685,1,0.0140105878057685,6.12923076923077,307
"[3522]","{check,job,longer,year}","=>","{admission}",0.0102683461117196,1,0.0102683461117196,6.12923076923077,225
"[3523]","{forum,job,longer,place}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3524]","{job,longer,new,place}","=>","{admission}",0.0140562248995984,1,0.0140562248995984,6.12923076923077,308
"[3525]","{job,longer,place,student}","=>","{admission}",0.0139193136181088,1,0.0139193136181088,6.12923076923077,305
"[3526]","{club,job,longer,place}","=>","{admission}",0.0138280394304491,1,0.0138280394304491,6.12923076923077,303
"[3527]","{job,longer,something,student}","=>","{admission}",0.0141474990872581,1,0.0141474990872581,6.12923076923077,310
"[3528]","{job,longer,something,year}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[3529]","{business,job,longer,new}","=>","{admission}",0.0100857977364001,1,0.0100857977364001,6.12923076923077,221
"[3530]","{forum,get,job,longer}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3531]","{job,longer,new,student}","=>","{admission}",0.0142844103687477,1,0.0142844103687477,6.12923076923077,313
"[3532]","{job,longer,new,posted}","=>","{admission}",0.0138736765242789,1,0.0138736765242789,6.12923076923077,304
"[3533]","{also,job,longer,new}","=>","{admission}",0.01013143483023,1,0.01013143483023,6.12923076923077,222
"[3534]","{job,longer,new,time}","=>","{admission}",0.0109529025191676,1,0.0109529025191676,6.12923076923077,240
"[3535]","{job,longer,new,year}","=>","{admission}",0.0106334428623585,1,0.0106334428623585,6.12923076923077,233
"[3536]","{get,job,longer,new}","=>","{admission}",0.0144213216502373,1,0.0144213216502373,6.12923076923077,316
"[3537]","{feature,job,source,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3538]","{feature,follow,job,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3539]","{feature,job,list,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3540]","{add,feature,job,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3541]","{feature,job,source,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3542]","{check,feature,job,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[3543]","{feature,job,place,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
